fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_CRW_30807,0.02,4764,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38999,0.14,8984,165,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9279,0.34,12908,222,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35265,0.01,4684,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22719,0.02,5356,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5443,0.08,6476,132,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24368,0.05,5324,107,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33614,0.02,5168,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_999,0.23,10032,192,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12802,0.09,6828,144,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3032,0.18,10076,179,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42953,68.87,642000,2973,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39339,0.09,6600,140,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1143,0.01,4708,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41998,0.02,4952,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41282,0.02,5180,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8601,0.04,5940,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28234,0.03,5132,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7532,0.08,6308,132,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37314,0.02,5324,85,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_393,0.01,4732,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31771,0.15,8304,164,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40188,0.03,5516,92,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8615,0.04,6076,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27113,0.02,5220,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38033,0.14,8436,172,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37300,0.02,5088,81,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3740,0.06,6452,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33166,0.05,5252,106,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2338,0.47,16132,258,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5457,0.05,5620,115,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25062,0.88,23612,322,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12816,0.14,8168,168,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3026,0.32,12792,220,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40836,0.09,7216,131,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41032,0.02,5068,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37466,0.02,4992,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28546,0.03,5572,87,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30309,0.0,4128,43,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8173,0.04,5752,105,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7240,0.07,6620,123,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27675,0.01,4680,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19943,0.03,5436,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21204,0.07,6688,118,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36778,0.05,6572,119,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22725,0.02,5184,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33628,0.03,5156,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24354,0.05,5684,112,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14297,0.08,6464,131,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34147,0.11,7420,149,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36988,23.56,260356,1476,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26543,0.11,7376,150,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_947,0.73,21624,309,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9245,0.31,13180,221,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27885,0.01,4720,67,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1619,0.01,4728,66,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16480,0.01,4876,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36036,0.03,5548,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_385,0.02,4844,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6610,0.08,6364,133,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26225,0.2,9796,187,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9523,23.85,278204,1545,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10797,0.02,5140,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30447,0.03,5656,97,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28208,0.02,5100,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37328,0.03,5548,94,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20654,0.03,5320,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3768,0.06,6892,119,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15837,0.0,4328,52,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24432,0.07,6620,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32250,0.01,4752,57,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12180,0.01,4624,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22043,0.02,5072,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54417,0.01,5192,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34635,0.04,5796,100,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24426,0.06,6092,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32244,0.0,4320,50,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12194,0.03,5412,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22057,0.0,4324,52,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36022,0.03,5400,92,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_391,0.03,5632,93,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9537,23.84,279732,1554,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8629,0.19,9548,183,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30453,0.03,5880,96,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20640,0.01,4844,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_44,0.02,4944,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27649,0.0,4324,46,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26557,1.19,29168,362,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9251,0.3,12020,211,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36744,0.1,7392,135,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27891,0.01,4644,67,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16494,0.02,4760,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21238,0.06,6208,113,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22731,0.02,4976,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32522,0.01,4452,55,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_769,0.13,7868,155,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14283,0.09,6600,134,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34153,0.11,7600,151,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22902,0.06,6560,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5480,0.08,7076,127,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_782,0.19,8708,172,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40639,0.07,6604,118,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11310,0.01,4860,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10,0.06,5756,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_422,0.0,3860,19,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28053,0.02,5084,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29857,0.02,5300,83,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28591,0.01,4760,66,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7297,0.05,6080,105,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36977,23.75,260888,1480,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41241,0.02,5100,82,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10768,0.02,5096,84,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1180,0.02,4816,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11476,0.01,4840,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34806,0.01,4872,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53387,0.02,4896,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42990,65.72,626088,2922,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3797,0.06,6528,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34812,0.02,4868,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15604,0.02,5316,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42984,60.51,602256,2904,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17013,0.07,6504,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28721,0.02,5036,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_27412,0.02,5004,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31270,0.02,5128,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_350,0.0,4156,32,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11462,0.02,5036,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11304,0.09,6736,133,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39488,0.08,6720,140,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_408,0.02,4920,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29843,0.02,5016,79,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38796,0.02,5056,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28047,0.01,4900,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41533,0.01,4668,64,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28585,0.01,4716,66,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36963,28.47,311132,1687,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19980,0.01,4596,67,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13513,0.08,7216,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22916,0.09,7548,138,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5494,0.09,7404,135,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9286,0.16,9256,177,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17985,0.07,6664,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38966,1.59,38384,421,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36793,0.06,6048,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_29371,0.02,5012,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8198,0.05,5276,107,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24397,0.07,6212,127,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_966,0.22,9844,187,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25089,0.01,4872,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22080,0.03,5528,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25937,0.0,4400,55,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42774,0.08,6900,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18308,0.07,6472,132,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31942,0.01,4672,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20697,0.06,5572,115,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19016,0.02,5064,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21589,0.09,6840,141,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_39604,0.01,4824,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41269,0.16,9440,169,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20683,0.03,5300,88,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31956,0.01,4476,63,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16331,0.04,5664,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40177,0.14,8056,164,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22094,0.04,5796,105,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14526,0.02,5284,87,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42760,0.04,5900,105,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13249,0.04,5864,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24383,0.07,6796,123,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14240,0.03,5432,94,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34190,0.48,16884,267,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_972,0.24,10532,196,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33827,0.03,5120,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11338,0.03,5600,94,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38972,1.45,36368,406,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17991,0.07,6076,127,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9292,0.22,10664,197,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19764,0.02,5532,85,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36787,0.05,6232,116,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38,0.07,6184,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_29365,0.01,4800,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16457,0.04,5660,96,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30634,0.02,4792,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17749,0.07,6192,123,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10026,0.05,5280,110,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13248,0.05,5492,110,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42761,0.04,5928,105,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25922,0.03,5548,92,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22095,0.05,5856,106,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12156,0.04,5644,94,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40176,0.07,6548,133,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16330,0.03,5292,89,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10741,0.01,4628,62,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17748,0.08,7108,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30635,0.02,4892,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36786,0.05,5664,117,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39,0.07,5836,124,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26057,0.02,5100,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38973,1.51,37460,419,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9293,0.28,11692,211,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11339,0.04,5796,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_36244,0.02,4972,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33826,0.08,6548,130,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14241,0.03,5528,92,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25088,0.01,4704,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34185,0.6,19484,289,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24396,0.08,6412,129,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8199,0.05,5356,109,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36792,0.05,5540,116,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9287,0.2,9884,190,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40162,0.07,6668,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16324,0.03,5432,86,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21588,0.06,6720,123,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19017,0.07,6648,124,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20696,0.03,5668,90,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18309,0.08,6736,137,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_89,0.0,3936,23,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42775,0.08,6548,132,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22081,0.03,5676,93,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12142,0.03,5464,95,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11463,0.02,4984,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20866,0.03,5448,91,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_351,0.0,3804,27,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1195,0.01,4504,66,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_27413,0.02,5000,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18321,0.07,6212,127,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41796,0.01,5196,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17012,0.07,6048,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41254,0.02,5016,82,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33466,0.02,5044,76,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3782,0.07,6528,123,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15605,0.03,5580,102,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42985,65.9,623848,2963,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34813,0.02,4856,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_797,0.15,8072,159,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5495,0.06,5588,115,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25562,0.01,4868,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13512,0.08,6912,128,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19981,0.01,4824,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38797,0.01,5196,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17774,0.12,7088,146,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29842,0.02,5064,80,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28046,0.01,4940,73,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36976,23.27,261896,1487,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19995,0.01,4764,70,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41526,0.02,5244,75,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18453,0.05,5280,111,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29856,0.02,4940,82,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38783,0.01,4712,69,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_423,0.0,4060,23,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6188,0.02,5020,78,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11311,0.01,4968,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40638,0.06,6596,122,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5481,0.11,7532,150,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25576,0.02,5268,77,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22903,0.07,6456,120,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42991,68.09,615016,2895,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53386,0.02,5048,74,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11477,0.01,5020,71,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_21076,0.01,5144,72,bprna,LinCapR,400,turner2004,wisteria_20251017_1212,32
