fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_tmRNA_441,0.52,17276,289,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52518,0.02,5288,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33430,0.0,4732,58,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4579,0.02,5128,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45064,0.02,4908,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7070,0.06,6276,112,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8343,0.04,5812,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16840,0.1,7292,137,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37656,0.16,8476,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26983,0.01,4744,63,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38565,0.11,8132,149,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_587,0.85,23916,318,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36548,0.05,5904,103,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41918,0.36,13196,225,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21034,0.11,7100,148,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16698,0.13,7528,152,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7064,0.06,6656,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28762,0.17,8852,173,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16854,0.09,6816,134,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8357,0.04,5932,105,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26997,0.01,4996,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37642,0.14,8216,165,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17592,0.09,6724,134,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21020,0.08,6296,133,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18879,0.09,6300,130,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9049,0.25,11388,202,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25246,0.0,4068,37,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22529,0.04,5488,96,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35055,0.14,8060,162,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3202,0.1,6596,136,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23637,0.05,5236,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33424,0.01,4380,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35733,0.23,10420,195,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_217,0.06,5588,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26029,0.19,9612,184,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31555,0.04,5820,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_189,0.03,5304,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1373,0.01,5060,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31097,0.02,4996,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30893,0.03,5324,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21746,0.03,5528,94,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37124,43.31,388256,1814,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20458,0.03,5324,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7702,0.01,4800,64,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27337,0.02,5012,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28004,0.01,4660,60,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24616,0.21,9092,177,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34405,0.0,4452,54,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22267,0.02,4840,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25508,0.02,4908,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32074,0.02,5060,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6434,0.03,5288,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26001,0.05,5752,113,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39121,0.14,9000,183,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20470,0.03,5216,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31901,0.01,5032,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38559,0.12,7436,149,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20316,0.02,4936,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18689,0.02,4916,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21008,0.07,6804,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19597,0.01,5040,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9061,0.19,9360,182,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18851,0.02,5448,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_559,0.06,5544,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13904,0.1,6584,136,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22501,0.03,5276,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24170,0.02,5216,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52524,0.02,5064,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32706,0.01,4536,61,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35069,0.15,8324,166,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13910,0.1,6712,133,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22515,0.02,5332,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2120,0.2,9120,177,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16868,0.01,4916,68,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7058,0.08,6552,130,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39653,0.09,6596,140,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41930,0.23,10016,191,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36560,0.04,5908,103,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18845,0.05,5692,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6346,0.02,5044,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19041,0.06,6556,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40390,0.02,5248,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9713,0.03,5632,94,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6420,0.08,6468,132,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39135,0.17,9500,190,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37118,44.35,393088,1839,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52256,0.02,5000,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34411,0.0,4644,57,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3558,0.02,5272,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42045,0.02,4972,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22273,0.02,5212,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42418,0.05,5324,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35848,0.61,17980,274,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25483,0.0,3948,23,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15540,0.01,4876,68,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35690,0.02,5060,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24945,0.02,5372,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7879,0.02,5108,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11726,0.07,6692,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27294,0.09,6476,131,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10438,0.01,4600,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8592,0.04,5908,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37087,43.65,384292,1805,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18064,0.0,4364,48,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_356,0.06,5660,113,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26834,0.03,5348,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18702,0.02,5036,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17431,0.02,4904,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41677,0.04,5696,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39914,0.02,4932,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37939,0.17,8712,174,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31652,0.01,4692,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28819,0.01,4712,68,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43060,23.25,255276,1355,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_22148,0.02,4896,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33587,0.03,5320,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13657,0.1,6560,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23794,0.05,5276,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23958,0.02,4924,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43074,28.39,280696,1437,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13643,0.1,7572,138,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_15928,0.06,6788,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18716,0.02,5080,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26820,0.95,25680,335,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20289,0.03,5320,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28317,0.01,4924,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_424,0.59,18620,279,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17425,0.02,4916,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39900,0.02,5092,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41663,0.07,6068,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19408,0.03,5368,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21197,0.04,5660,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11732,0.02,5024,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27280,0.09,6560,134,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41105,0.05,5276,111,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21829,0.09,6724,137,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37093,37.65,343804,1660,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14892,0.01,4832,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25497,0.0,3928,20,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24951,0.03,5596,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35684,0.02,5104,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7845,0.09,7244,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21801,0.01,4728,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9868,0.01,4752,68,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42424,0.05,5356,109,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24979,0.11,7704,143,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2083,0.03,5456,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42342,0.12,7604,151,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5934,0.28,11576,210,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14104,0.07,6212,125,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26808,0.08,7204,148,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41893,0.26,11600,210,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28825,0.01,4624,69,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19420,0.02,5220,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_20777,0.02,5040,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10376,0.02,5140,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37911,0.16,9804,173,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16707,0.08,6148,126,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2097,0.03,5656,92,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23964,0.02,5056,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42356,0.05,5572,113,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14110,0.08,6208,125,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53941,0.01,4808,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42430,0.05,5756,112,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12207,0.04,5844,94,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15568,0.04,5264,110,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16061,0.0,4112,40,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_17865,0.01,4620,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7851,0.09,6588,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40227,0.02,5416,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_20011,0.06,6532,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21815,0.02,5376,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10410,0.44,15312,249,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7689,0.04,5660,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19848,0.06,6684,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7662,0.04,5660,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27257,0.01,4920,68,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_51603,0.01,4736,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_395,0.0,4176,53,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38377,0.3,12260,215,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1213,0.02,5240,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39069,0.07,7324,129,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26149,0.18,9772,178,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16548,0.06,5544,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_377,0.05,5664,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25440,0.0,4352,37,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15583,0.03,5816,96,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23031,0.03,5256,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33544,0.02,5292,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24038,0.03,5264,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13694,0.1,6864,140,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3362,0.08,6604,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32882,0.0,4392,54,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35135,0.04,5872,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5713,0.08,6412,130,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18919,0.33,13244,226,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_47707,0.01,4500,64,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9129,0.22,10700,200,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31691,0.02,4972,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21140,0.02,4964,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37722,0.16,8560,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_7480,0.42,14764,244,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_18203,0.06,6744,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28602,0.01,5176,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16934,0.1,6908,139,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19109,0.06,6944,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_21496,0.02,5060,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41878,0.04,5716,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21154,0.05,5420,111,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1561,0.01,5000,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37736,0.22,11384,200,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38405,0.32,13428,223,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27525,0.05,6300,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10389,0.01,4512,62,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8223,0.05,5432,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30059,0.0,4168,38,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52478,0.02,4888,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33550,0.0,4332,42,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25828,0.02,4776,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4419,0.05,5984,112,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45104,0.02,4880,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2068,0.04,5764,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13858,0.09,6720,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25332,0.0,4392,36,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5707,0.09,7376,133,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15597,0.07,6764,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24992,0.13,8364,161,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14689,0.01,4916,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34559,0.03,5548,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7676,0.03,5572,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8545,0.04,5944,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28170,0.03,5324,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37050,28.5,288228,1460,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38363,0.29,11956,213,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21632,0.04,5484,97,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1207,0.02,4832,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5049,0.08,7304,132,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14879,0.01,4624,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32100,0.02,5080,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22313,0.02,4988,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52336,0.02,4984,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28158,0.03,5164,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30717,0.03,5540,94,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20504,0.04,5772,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11901,0.02,4964,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19385,0.04,5860,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16574,0.05,6304,116,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9673,0.02,4860,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6540,0.07,5948,123,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19647,0.0,3932,30,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18925,0.09,6456,132,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26613,0.12,8352,150,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6226,0.2,9992,182,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1549,0.01,4864,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20262,0.03,5564,92,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31875,0.02,4744,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16908,0.08,7036,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30071,0.0,4108,38,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7138,0.07,6692,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
